,ZIP,geoid_x,index,geoid_y,geoid2,TotalPopulation,Ozone,PM25,DieselPM,DrinkingWater,Lead,Pesticides,ToxRelease,Traffic,CleanupSites,GroundwaterThreats,HazWaste,ImpWaterBodies,SolidWaste,Asthma,LowBirthWeight,CardiovascularDisease,Education,LinguisticIsolation,Poverty,Unemployment,HousingBurden,Children10years,Pop1064years,Elderly64years,Hispanic,White,AfricanAmerican,NativeAmerican,AsianAmerican,OtherMultiple,well_count,median_rent
631,90064,6037267902,6,1400000US06037267902,6037267902,-0.5825143752456499,-0.4761095989952348,0.1208184888002661,-0.6070946333790707,-0.9372026765109076,-0.9085256001646862,-0.0487874354894081,-0.3698745649529322,-0.0315681569924371,-0.6483602470535293,0.5242432749723435,-0.1627016432776753,-0.7142963881108262,-0.4995511446920485,-1.1381985836141053,0.2596283163549507,-1.0659014766092336,-1.2515319156040352,-0.9641042616376444,-1.1255877163068604,-0.973974557146243,-0.4464106714066525,0.593166364734858,-1.0870772794483328,0.6406576697368345,-1.5230705171172487,1.7821888124424596,-0.1259462595648186,-0.0938254997334997,0.0406121687447393,0.1495849707912926,-0.1461774078696717,1939.0
632,90025,6037701602,18,1400000US06037701602,6037701602,-0.1932892470166746,-0.4761095989952348,0.0559782054145386,-0.4451045375727304,-1.0643364803936692,-0.8386695099799318,-0.0487874354894081,-0.3997945033740803,-0.5177210343461258,-0.5113428329225614,0.5490084705742017,0.0494734599418339,-0.7142963881108262,-0.1821790421814039,-0.2708078776459529,0.1149433834639542,-0.8944016910404127,-0.8882768849530616,-0.5531188256855735,-0.7892082189056514,-0.9440565434340532,-1.0579115916935748,-0.4797108857697135,0.6061372643178972,-0.2619998241031532,-1.0525259978013857,1.283040329505419,-0.0921094432614363,-0.0938254997334997,-0.1832869795504556,1.0257876903606724,-0.1461774078696717,1664.0
633,90403,6037701602,9,1400000US06037701602,6037701602,-0.1932892470166746,-0.4761095989952348,0.0559782054145386,-0.4451045375727304,-1.0643364803936692,-0.8386695099799318,-0.0487874354894081,-0.3997945033740803,-0.5177210343461258,-0.5113428329225614,0.5490084705742017,0.0494734599418339,-0.7142963881108262,-0.1821790421814039,-0.2708078776459529,0.1149433834639542,-0.8944016910404127,-0.8882768849530616,-0.5531188256855735,-0.7892082189056514,-0.9440565434340532,-1.0579115916935748,-0.4797108857697135,0.6061372643178972,-0.2619998241031532,-1.0525259978013857,1.283040329505419,-0.0921094432614363,-0.0938254997334997,-0.1832869795504556,1.0257876903606724,-0.1461774078696717,1664.0
634,90404,6037701602,2,1400000US06037701602,6037701602,-0.1932892470166746,-0.4761095989952348,0.0559782054145386,-0.4451045375727304,-1.0643364803936692,-0.8386695099799318,-0.0487874354894081,-0.3997945033740803,-0.5177210343461258,-0.5113428329225614,0.5490084705742017,0.0494734599418339,-0.7142963881108262,-0.1821790421814039,-0.2708078776459529,0.1149433834639542,-0.8944016910404127,-0.8882768849530616,-0.5531188256855735,-0.7892082189056514,-0.9440565434340532,-1.0579115916935748,-0.4797108857697135,0.6061372643178972,-0.2619998241031532,-1.0525259978013857,1.283040329505419,-0.0921094432614363,-0.0938254997334997,-0.1832869795504556,1.0257876903606724,-0.1461774078696717,1664.0
635,90026,6037195100,1,1400000US06037195100,6037195100,0.4268427498883325,-0.1915861248070127,0.3500162443435307,-0.4211230546535852,0.996475801393796,-0.4736035487288613,-0.0487874354894081,-0.3998251699107766,-0.4458449695907738,1.4126100238331123,-0.6149557227131319,0.5194815999850507,0.6747526095498467,-0.2275179139686388,-0.7272350960154925,-1.868445904916788,-1.1823519482917662,-1.1037671573731307,-0.8207372490962245,-1.5162219713534255,0.6415981833120036,-1.476902963001281,-0.4361539033774336,0.0391290730013446,0.2420816334958009,-1.0355725555613289,1.3049153626221812,-0.4374184916908247,0.0395626693315766,-0.0352858476265131,1.0716840232904967,-0.13185541755198,1900.0
636,90027,6037195100,17,1400000US06037195100,6037195100,0.4268427498883325,-0.1915861248070127,0.3500162443435307,-0.4211230546535852,0.996475801393796,-0.4736035487288613,-0.0487874354894081,-0.3998251699107766,-0.4458449695907738,1.4126100238331123,-0.6149557227131319,0.5194815999850507,0.6747526095498467,-0.2275179139686388,-0.7272350960154925,-1.868445904916788,-1.1823519482917662,-1.1037671573731307,-0.8207372490962245,-1.5162219713534255,0.6415981833120036,-1.476902963001281,-0.4361539033774336,0.0391290730013446,0.2420816334958009,-1.0355725555613289,1.3049153626221812,-0.4374184916908247,0.0395626693315766,-0.0352858476265131,1.0716840232904967,-0.13185541755198,1900.0
637,90039,6037195100,8,1400000US06037195100,6037195100,0.4268427498883325,-0.1915861248070127,0.3500162443435307,-0.4211230546535852,0.996475801393796,-0.4736035487288613,-0.0487874354894081,-0.3998251699107766,-0.4458449695907738,1.4126100238331123,-0.6149557227131319,0.5194815999850507,0.6747526095498467,-0.2275179139686388,-0.7272350960154925,-1.868445904916788,-1.1823519482917662,-1.1037671573731307,-0.8207372490962245,-1.5162219713534255,0.6415981833120036,-1.476902963001281,-0.4361539033774336,0.0391290730013446,0.2420816334958009,-1.0355725555613289,1.3049153626221812,-0.4374184916908247,0.0395626693315766,-0.0352858476265131,1.0716840232904967,-0.13185541755198,1900.0
638,90026,6037195400,2,1400000US06037195400,6037195400,0.0970651894756799,-0.2949582775363291,0.4771607405781832,-0.7185876300501325,0.996475801393796,-0.3945895772474099,-0.0487874354894081,-0.3910349577074531,-0.2752081055744474,-0.6483602470535293,-0.3898175808780578,-0.1949307728806388,0.6747526095498467,-0.4995511446920485,-0.3928797846765512,-0.3733682650431583,-0.6276242468222468,-1.1714926715622953,-1.0214510666542125,-0.9085686857254353,-0.4653683240390172,-0.6389202203858688,-1.5044462083670287,1.034126918369508,-0.0084937422292605,-0.8304013055949268,1.344290422232354,-0.5285176125076231,-0.0938254997334997,-0.2364155910103323,0.1579297585967153,-0.1461774078696717,1306.0
639,90029,6037195400,23,1400000US06037195400,6037195400,0.0970651894756799,-0.2949582775363291,0.4771607405781832,-0.7185876300501325,0.996475801393796,-0.3945895772474099,-0.0487874354894081,-0.3910349577074531,-0.2752081055744474,-0.6483602470535293,-0.3898175808780578,-0.1949307728806388,0.6747526095498467,-0.4995511446920485,-0.3928797846765512,-0.3733682650431583,-0.6276242468222468,-1.1714926715622953,-1.0214510666542125,-0.9085686857254353,-0.4653683240390172,-0.6389202203858688,-1.5044462083670287,1.034126918369508,-0.0084937422292605,-0.8304013055949268,1.344290422232354,-0.5285176125076231,-0.0938254997334997,-0.2364155910103323,0.1579297585967153,-0.1461774078696717,1306.0
640,90039,6037195400,9,1400000US06037195400,6037195400,0.0970651894756799,-0.2949582775363291,0.4771607405781832,-0.7185876300501325,0.996475801393796,-0.3945895772474099,-0.0487874354894081,-0.3910349577074531,-0.2752081055744474,-0.6483602470535293,-0.3898175808780578,-0.1949307728806388,0.6747526095498467,-0.4995511446920485,-0.3928797846765512,-0.3733682650431583,-0.6276242468222468,-1.1714926715622953,-1.0214510666542125,-0.9085686857254353,-0.4653683240390172,-0.6389202203858688,-1.5044462083670287,1.034126918369508,-0.0084937422292605,-0.8304013055949268,1.344290422232354,-0.5285176125076231,-0.0938254997334997,-0.2364155910103323,0.1579297585967153,-0.1461774078696717,1306.0
641,90026,6037195500,3,1400000US06037195500,6037195500,0.783528156786268,-0.2949582775363291,0.5146155403195944,-0.6726999165321417,0.996475801393796,-0.1007405272301376,-0.0487874354894081,-0.3805145328506195,1.5307878491841311,-0.4799430088508814,-0.4123313950615652,-0.3077327264910108,2.2953097734872987,-0.4542122729048135,-0.3058901265872978,0.1631716944276197,-0.5895131833625089,-0.9683161289948016,-0.275942601438828,-1.2992029407720005,-0.3157782554780685,-1.1711525028578198,-1.0826312209891626,0.7670238860964229,-0.0260779791222474,-0.5702178655026259,0.6808803269821672,-0.517238673739829,-0.0938254997334997,0.318904895439332,0.2580672122617872,-0.1461774078696717,1267.0
642,90039,6037195500,10,1400000US06037195500,6037195500,0.783528156786268,-0.2949582775363291,0.5146155403195944,-0.6726999165321417,0.996475801393796,-0.1007405272301376,-0.0487874354894081,-0.3805145328506195,1.5307878491841311,-0.4799430088508814,-0.4123313950615652,-0.3077327264910108,2.2953097734872987,-0.4542122729048135,-0.3058901265872978,0.1631716944276197,-0.5895131833625089,-0.9683161289948016,-0.275942601438828,-1.2992029407720005,-0.3157782554780685,-1.1711525028578198,-1.0826312209891626,0.7670238860964229,-0.0260779791222474,-0.5702178655026259,0.6808803269821672,-0.517238673739829,-0.0938254997334997,0.318904895439332,0.2580672122617872,-0.1461774078696717,1267.0
643,90026,6037195600,4,1400000US06037195600,6037195600,-0.8434579097657184,-0.3879845924346924,0.5590060752635617,-0.2948010967426306,0.996475801393796,0.1485713370458188,-0.0487874354894081,-0.3689695781603235,2.0819791394029754,-0.3286529474146044,-0.2097070674099984,-0.2003022944811327,0.9062607758266256,-0.4995511446920485,0.0628314694288791,-0.5120246590636968,0.0160292693866615,-0.0140020654202102,0.1063694320049589,0.2307812248270466,-0.4653683240390172,0.6293779846536741,-0.8396291086953925,0.9216624837282088,-0.326475359377438,-0.0052184537064462,0.2362205628996078,-0.5779714209510279,-0.0938254997334997,-0.0264310790498671,0.6794789964356318,-0.13185541755198,1215.0
644,90026,6037195710,5,1400000US06037195710,6037195710,0.1195926888587074,-0.3879845924346924,0.5555297543476791,0.9252046269508218,0.996475801393796,0.9325164866714564,-0.0487874354894081,-0.3583164586993806,3.4528434641682235,-0.4342705374738921,-0.0521103681254464,-0.0955576232715015,0.9062607758266256,-0.4995511446920485,0.0628314694288791,-0.4215965760068237,0.0160292693866615,0.2692137211890233,0.7371842871872074,1.3050254262051009,0.7014342107363828,-0.0274193000989464,-0.4338614306199453,0.9497785923885348,-0.6122192088884731,0.567738696284046,-0.3639508002493921,-0.2977331731050671,-0.0938254997334997,-0.2016290001735083,-0.1299654206903667,-0.1461774078696717,1100.0
645,90026,6037195720,6,1400000US06037195720,6037195720,-1.4366820601854426,-0.3879845924346924,0.5555297543476791,1.720637456920228,0.996475801393796,-0.290069454904483,-0.0487874354894081,-0.3542999223271867,4.303547654681165,-0.4228524196296447,-0.2097070674099984,-0.2540175104860718,0.9062607758266256,-0.4995511446920485,0.0628314694288791,1.1397949914418457,0.0160292693866615,0.6878805361765858,1.129054121467089,0.2633340794142605,-0.6448764063121559,-0.2539011224274362,-0.6424764515513898,-0.2498420437853264,0.6450537289600814,0.5172243581810195,-0.2577574576643802,-0.5953236344399419,-0.0938254997334997,-0.1870818803690182,0.7045133598518997,-0.1461774078696717,1017.0
646,90026,6037195803,8,1400000US06037195803,6037195803,-1.0399477654954583,-0.3879845924346924,0.5590060752635617,0.729913636789314,0.996475801393796,0.2746127862878051,-0.0487874354894081,-0.3756566520849345,0.0299850020064296,-0.3571982420252226,-0.1421656248594761,0.2643343239615902,-0.7142963881108262,-0.4995511446920485,0.0628314694288791,-0.5180531979341547,0.0160292693866615,-0.488080664744362,-0.3810784106358693,-0.0296416118706633,0.6715161970241932,0.2443588866952416,-0.8281667449079504,1.2512457574686833,-0.6444569765256154,-0.3930716935248893,0.4688913696869936,-0.3359080427806778,-0.0299103353898173,0.0652790240653964,1.0508220537769402,-0.1461774078696717,1226.0
647,90026,6037195804,9,1400000US06037195804,6037195804,-1.1031499165422856,-0.3879845924346924,0.5590060752635617,0.6677820649954205,0.996475801393796,-0.0694765716856151,-0.0487874354894081,-0.3696792094598859,1.8062354554750428,-0.5256154802278706,-0.5023866517955948,0.1810757391539346,0.9062607758266256,-0.4995511446920485,0.0628314694288791,0.2957995495776996,0.0160292693866615,-0.488080664744362,-0.2950582031110174,-0.1598530302195187,-0.7047124337365354,-0.412438398057379,-0.2756808103532457,0.2484378819170968,-0.0583157467593896,-0.1757908419584465,0.315368409994804,-0.145033694402624,-0.0938254997334997,-0.1428080374857876,0.5918587244786938,-0.1175334272342883,1256.0
648,90026,6037195901,10,1400000US06037195901,6037195901,-1.2883760225805116,-0.3879845924346924,0.4273433204517523,-0.4629563341667849,0.996475801393796,0.3709345873077656,-0.0487874354894081,-0.3888795897734522,-0.7985994801977969,-0.5741424810659217,0.4206797297282093,-0.2298456632838492,-0.7142963881108262,-0.4995511446920485,-0.4100629270151693,0.5791408764892341,-0.6509143411587532,-0.5003943945969375,-0.7729482449157511,-0.5559127610306194,0.4321720873266752,-0.1406602112631913,-1.4838139535496329,1.3137259989360726,-0.2839801202193867,-0.4162529308735385,0.6836644221061188,-0.4886075214831209,0.0562361904647112,0.1316897883902423,-0.7558245060970664,-0.1461774078696717,1216.0
649,90029,6037195901,24,1400000US06037195901,6037195901,-1.2883760225805116,-0.3879845924346924,0.4273433204517523,-0.4629563341667849,0.996475801393796,0.3709345873077656,-0.0487874354894081,-0.3888795897734522,-0.7985994801977969,-0.5741424810659217,0.4206797297282093,-0.2298456632838492,-0.7142963881108262,-0.4995511446920485,-0.4100629270151693,0.5791408764892341,-0.6509143411587532,-0.5003943945969375,-0.7729482449157511,-0.5559127610306194,0.4321720873266752,-0.1406602112631913,-1.4838139535496329,1.3137259989360726,-0.2839801202193867,-0.4162529308735385,0.6836644221061188,-0.4886075214831209,0.0562361904647112,0.1316897883902423,-0.7558245060970664,-0.1461774078696717,1216.0
650,90026,6037195902,11,1400000US06037195902,6037195902,-1.5217859467435466,-0.3879845924346924,0.4273433204517523,-0.414139327852092,0.996475801393796,-0.0536674165496643,-0.0487874354894081,-0.3852400881303313,-0.0932249861711842,-0.5827060694491072,0.4206797297282093,-0.2029880552813796,-0.7142963881108262,-0.4995511446920485,0.0628314694288791,-0.6325954364728604,0.0160292693866615,-1.0545122379628291,-0.0002188918960169,-0.0893218452805553,-0.0067356180339023,-0.0613915734482195,-1.1949623861060945,1.847932063482245,-0.9697653590458708,-0.7937265121776609,1.1008809628240122,-0.4426241557374988,-0.0938254997334997,-0.0624826368262119,0.7003409659491884,-0.1461774078696717,1348.0
651,90026,6037197300,13,1400000US06037197300,6037197300,-0.1526145953528749,-0.2949582775363291,0.6864096636868882,0.0218424578434653,0.996475801393796,-0.2756592969288263,-0.0487874354894081,-0.363949214919548,-0.6253046890466429,-0.2287444162774403,-0.1106462850025658,-0.3614479424959499,2.2953097734872987,-0.476881708798431,0.0628314694288791,0.5429696432664852,0.0160292693866615,-0.5311787192283759,-0.4097518131441534,-0.6101675186759756,-1.0637285982828122,-0.0840397556810688,-1.7038913382685197,1.4964807052281843,-0.3147525347821134,-0.529391208679632,0.6936076189773747,-0.358465920316266,-0.0938254997334997,0.1361171726785654,0.0744818805424886,-0.1461774078696717,1238.0
652,90026,6037197410,14,1400000US06037197410,6037197410,0.0219735248655882,-0.1915861248070127,0.4544127567483111,0.156815624253393,0.996475801393796,0.0850214073945488,-0.0487874354894081,-0.3830901374818021,1.4163396358892186,1.886461914369376,-0.4123313950615652,0.4120511679751726,1.1377689421034043,-0.0234929909260815,-0.6542067410763662,0.3500563994118232,-1.137889040922072,-0.685100342385568,-0.7538326432435616,-0.9139941614899708,-0.5850403788877764,-0.989967044995028,-0.2114915731435706,0.4155725278423623,-0.2546730587310752,-0.4795688478108935,0.8188918995551979,-0.4634468119241956,0.0590151106535669,-0.2206035042663214,0.7879612379061264,-0.13185541755198,1672.0
653,90031,6037197410,5,1400000US06037197410,6037197410,0.0219735248655882,-0.1915861248070127,0.4544127567483111,0.156815624253393,0.996475801393796,0.0850214073945488,-0.0487874354894081,-0.3830901374818021,1.4163396358892186,1.886461914369376,-0.4123313950615652,0.4120511679751726,1.1377689421034043,-0.0234929909260815,-0.6542067410763662,0.3500563994118232,-1.137889040922072,-0.685100342385568,-0.7538326432435616,-0.9139941614899708,-0.5850403788877764,-0.989967044995028,-0.2114915731435706,0.4155725278423623,-0.2546730587310752,-0.4795688478108935,0.8188918995551979,-0.4634468119241956,0.0590151106535669,-0.2206035042663214,0.7879612379061264,-0.13185541755198,1672.0
654,90039,6037197410,11,1400000US06037197410,6037197410,0.0219735248655882,-0.1915861248070127,0.4544127567483111,0.156815624253393,0.996475801393796,0.0850214073945488,-0.0487874354894081,-0.3830901374818021,1.4163396358892186,1.886461914369376,-0.4123313950615652,0.4120511679751726,1.1377689421034043,-0.0234929909260815,-0.6542067410763662,0.3500563994118232,-1.137889040922072,-0.685100342385568,-0.7538326432435616,-0.9139941614899708,-0.5850403788877764,-0.989967044995028,-0.2114915731435706,0.4155725278423623,-0.2546730587310752,-0.4795688478108935,0.8188918995551979,-0.4634468119241956,0.0590151106535669,-0.2206035042663214,0.7879612379061264,-0.13185541755198,1672.0
655,90026,6037197420,15,1400000US06037197420,6037197420,-0.4579873647672478,-0.2949582775363291,0.5885079718760466,-0.1465335382601761,0.996475801393796,0.5020834488617677,-0.0487874354894081,-0.3683837356951296,1.7584314095346116,-0.1773628859783273,-0.1646794390429835,-0.3399618560939743,2.2953097734872987,-0.4995511446920485,-0.229281950327626,0.0908292279821215,-0.4413034921301943,0.0229391241375159,0.1254850336771482,0.3826945462340441,-0.2260242143414993,-0.0840397556810688,-0.8304592176654387,1.0216308700760304,-0.4290500745865276,0.0639792697223572,0.3372434431115667,-0.430477606295259,0.1396037961303839,-0.34836516515793,-0.1549997841066345,-0.1461774078696717,1111.0
656,90039,6037197420,12,1400000US06037197420,6037197420,-0.4579873647672478,-0.2949582775363291,0.5885079718760466,-0.1465335382601761,0.996475801393796,0.5020834488617677,-0.0487874354894081,-0.3683837356951296,1.7584314095346116,-0.1773628859783273,-0.1646794390429835,-0.3399618560939743,2.2953097734872987,-0.4995511446920485,-0.229281950327626,0.0908292279821215,-0.4413034921301943,0.0229391241375159,0.1254850336771482,0.3826945462340441,-0.2260242143414993,-0.0840397556810688,-0.8304592176654387,1.0216308700760304,-0.4290500745865276,0.0639792697223572,0.3372434431115667,-0.430477606295259,0.1396037961303839,-0.34836516515793,-0.1549997841066345,-0.1461774078696717,1111.0
